25/02/2022 09:40:48, DPS310, P, 98990.84
25/02/2022 09:43:02, DPS310, P, 98996.07
25/02/2022 09:43:02, DPS310, P, 98996.34
25/02/2022 09:43:02, DPS310, P, 98996.53
25/02/2022 09:43:03, DPS310, P, 98996.10
25/02/2022 09:43:03, DPS310, P, 98996.12
25/02/2022 09:43:03, DPS310, P, 98996.28
25/02/2022 09:43:03, DPS310, P, 98996.15
25/02/2022 09:43:04, DPS310, P, 98996.46
25/02/2022 09:43:04, DPS310, P, 98996.84
25/02/2022 09:43:04, DPS310, P, 98996.51
25/02/2022 09:43:04, DPS310, P, 98996.80
25/02/2022 09:43:05, DPS310, P, 98996.62
25/02/2022 09:43:05, DPS310, P, 98997.21
25/02/2022 09:43:05, DPS310, P, 98996.88
25/02/2022 09:43:05, DPS310, P, 98996.94
25/02/2022 09:43:06, DPS310, P, 98997.06
25/02/2022 09:43:06, DPS310, P, 98996.67
25/02/2022 09:43:06, DPS310, P, 98996.99
25/02/2022 09:43:06, DPS310, P, 98997.24
25/02/2022 09:43:07, DPS310, P, 98996.70
25/02/2022 09:43:07, DPS310, P, 98996.17
25/02/2022 09:43:07, DPS310, P, 98996.20
25/02/2022 09:43:07, DPS310, P, 98996.15
25/02/2022 09:43:08, DPS310, P, 98995.92
25/02/2022 09:43:08, DPS310, P, 98996.34
25/02/2022 09:43:08, DPS310, P, 98996.25
25/02/2022 09:43:08, DPS310, P, 98996.25
25/02/2022 09:43:09, DPS310, P, 98996.38
25/02/2022 09:43:09, DPS310, P, 98996.15
25/02/2022 09:43:09, DPS310, P, 98995.87
25/02/2022 09:43:09, DPS310, P, 98996.04
25/02/2022 09:43:10, DPS310, P, 98995.87
25/02/2022 09:43:10, DPS310, P, 98996.07
25/02/2022 09:43:10, DPS310, P, 98996.11
25/02/2022 09:43:10, DPS310, P, 98996.23
25/02/2022 09:43:11, DPS310, P, 98996.20
25/02/2022 09:43:11, DPS310, P, 98996.37
25/02/2022 09:43:11, DPS310, P, 98996.21
25/02/2022 09:43:11, DPS310, P, 98996.16
25/02/2022 09:43:12, DPS310, P, 98996.02
25/02/2022 09:43:12, DPS310, P, 98996.26
25/02/2022 09:43:12, DPS310, P, 98996.10
25/02/2022 09:43:12, DPS310, P, 98996.26
25/02/2022 09:43:13, DPS310, P, 98996.18
25/02/2022 09:43:13, DPS310, P, 98995.91
25/02/2022 09:43:13, DPS310, P, 98996.22
25/02/2022 09:43:13, DPS310, P, 98995.93
25/02/2022 09:43:14, DPS310, P, 98996.00
25/02/2022 09:43:14, DPS310, P, 98995.96
25/02/2022 09:43:14, DPS310, P, 98996.09
25/02/2022 09:43:15, DPS310, P, 98996.28
25/02/2022 09:43:15, DPS310, P, 98995.96
25/02/2022 09:43:15, DPS310, P, 98996.55
25/02/2022 09:43:15, DPS310, P, 98996.26
25/02/2022 09:43:15, DPS310, P, 98996.38
25/02/2022 09:43:16, DPS310, P, 98996.14
25/02/2022 09:43:16, DPS310, P, 98996.09
25/02/2022 09:43:16, DPS310, P, 98996.07
25/02/2022 09:43:16, DPS310, P, 98996.27
25/02/2022 09:43:17, DPS310, P, 98996.44
25/02/2022 09:43:17, DPS310, P, 98997.10
25/02/2022 09:43:18, DPS310, P, 98996.35
25/02/2022 09:43:18, DPS310, P, 98996.66
25/02/2022 09:43:18, DPS310, P, 98997.18
25/02/2022 09:43:18, DPS310, P, 98996.79
25/02/2022 09:43:18, DPS310, P, 98997.03
25/02/2022 09:43:19, DPS310, P, 98996.77
25/02/2022 09:43:19, DPS310, P, 98996.46
25/02/2022 09:43:19, DPS310, P, 98996.92
25/02/2022 09:43:19, DPS310, P, 98996.67
25/02/2022 09:43:19, DPS310, P, 98996.91
25/02/2022 09:43:20, DPS310, P, 98996.63
25/02/2022 09:43:21, DPS310, P, 98997.02
25/02/2022 09:43:21, DPS310, P, 98996.90
25/02/2022 09:43:21, DPS310, P, 98996.94
25/02/2022 09:43:21, DPS310, P, 98997.09
25/02/2022 09:43:21, DPS310, P, 98996.83
25/02/2022 09:43:21, DPS310, P, 98996.80
25/02/2022 09:43:21, DPS310, P, 98996.76
25/02/2022 09:43:22, DPS310, P, 98996.74
25/02/2022 09:43:22, DPS310, P, 98996.96
25/02/2022 09:43:22, DPS310, P, 98996.48
25/02/2022 09:43:23, DPS310, P, 98997.02
25/02/2022 09:43:23, DPS310, P, 98996.96
25/02/2022 09:43:23, DPS310, P, 98996.95
25/02/2022 09:43:23, DPS310, P, 98996.64
25/02/2022 09:43:23, DPS310, P, 98996.76
25/02/2022 09:43:24, DPS310, P, 98996.95
25/02/2022 09:43:24, DPS310, P, 98996.65
25/02/2022 09:43:24, DPS310, P, 98996.69
25/02/2022 09:43:24, DPS310, P, 98996.41
25/02/2022 09:43:25, DPS310, P, 98996.64
25/02/2022 09:43:25, DPS310, P, 98996.55
25/02/2022 09:43:26, DPS310, P, 98996.12
25/02/2022 09:43:26, DPS310, P, 98995.75
25/02/2022 09:43:26, DPS310, P, 98996.06
25/02/2022 09:43:26, DPS310, P, 98995.75
25/02/2022 09:43:26, DPS310, P, 98995.14
25/02/2022 09:43:27, DPS310, P, 98994.72
25/02/2022 09:43:27, DPS310, P, 98995.10
25/02/2022 09:43:27, DPS310, P, 98995.02
25/02/2022 09:43:27, DPS310, P, 98994.86
25/02/2022 09:43:27, DPS310, P, 98995.10
25/02/2022 09:43:28, DPS310, P, 98995.27
25/02/2022 09:43:28, DPS310, P, 98995.01
25/02/2022 09:43:28, DPS310, P, 98995.25
25/02/2022 09:43:28, DPS310, P, 98994.94
25/02/2022 09:43:29, DPS310, P, 98995.24
25/02/2022 09:43:29, DPS310, P, 98995.03
25/02/2022 09:43:29, DPS310, P, 98994.98
25/02/2022 09:43:29, DPS310, P, 98994.64
25/02/2022 09:43:30, DPS310, P, 98994.09
25/02/2022 09:43:30, DPS310, P, 98994.09
25/02/2022 09:43:30, DPS310, P, 98993.94
25/02/2022 09:43:31, DPS310, P, 98994.05
25/02/2022 09:43:31, DPS310, P, 98994.33
25/02/2022 09:43:31, DPS310, P, 98994.66
25/02/2022 09:43:31, DPS310, P, 98994.82
25/02/2022 09:43:31, DPS310, P, 98994.60
25/02/2022 09:43:32, DPS310, P, 98994.43
25/02/2022 09:43:32, DPS310, P, 98994.87
25/02/2022 09:43:32, DPS310, P, 98995.11
25/02/2022 09:43:32, DPS310, P, 98994.89
25/02/2022 09:43:33, DPS310, P, 98994.71
25/02/2022 09:43:33, DPS310, P, 98994.85
25/02/2022 09:43:33, DPS310, P, 98994.85
25/02/2022 09:43:33, DPS310, P, 98994.14
25/02/2022 09:43:34, DPS310, P, 98994.10
25/02/2022 09:43:34, DPS310, P, 98994.60
25/02/2022 09:43:34, DPS310, P, 98994.84
25/02/2022 09:43:34, DPS310, P, 98994.16
25/02/2022 09:43:35, DPS310, P, 98994.69
25/02/2022 09:43:35, DPS310, P, 98994.99
25/02/2022 09:43:35, DPS310, P, 98995.21
25/02/2022 09:43:35, DPS310, P, 98994.78
25/02/2022 09:43:36, DPS310, P, 98995.20
25/02/2022 09:43:36, DPS310, P, 98995.43
25/02/2022 09:43:36, DPS310, P, 98995.76
25/02/2022 09:43:36, DPS310, P, 98995.55
25/02/2022 09:43:37, DPS310, P, 98995.72
25/02/2022 09:43:37, DPS310, P, 98996.05
25/02/2022 09:43:37, DPS310, P, 98995.64
25/02/2022 09:43:37, DPS310, P, 98996.32
25/02/2022 09:43:38, DPS310, P, 98996.24
25/02/2022 09:43:38, DPS310, P, 98996.25
25/02/2022 09:43:38, DPS310, P, 98996.04
25/02/2022 09:43:38, DPS310, P, 98995.78
25/02/2022 09:43:39, DPS310, P, 98995.86
25/02/2022 09:43:39, DPS310, P, 98995.57
25/02/2022 09:43:39, DPS310, P, 98995.60
25/02/2022 09:43:39, DPS310, P, 98995.71
25/02/2022 09:43:40, DPS310, P, 98995.64
25/02/2022 09:43:40, DPS310, P, 98995.79
25/02/2022 09:43:40, DPS310, P, 98995.80
25/02/2022 09:43:40, DPS310, P, 98996.16
25/02/2022 09:43:41, DPS310, P, 98996.01
25/02/2022 09:43:41, DPS310, P, 98995.90
25/02/2022 09:43:41, DPS310, P, 98996.13
25/02/2022 09:43:41, DPS310, P, 98996.78
25/02/2022 09:43:42, DPS310, P, 98996.66
25/02/2022 09:43:42, DPS310, P, 98996.44
25/02/2022 09:43:42, DPS310, P, 98996.98
25/02/2022 09:43:42, DPS310, P, 98996.77
25/02/2022 09:43:43, DPS310, P, 98996.64
25/02/2022 09:43:43, DPS310, P, 98996.70
25/02/2022 09:43:44, DPS310, P, 98996.47
25/02/2022 09:43:44, DPS310, P, 98996.75
25/02/2022 09:43:44, DPS310, P, 98996.71
25/02/2022 09:43:44, DPS310, P, 98996.99
25/02/2022 09:43:44, DPS310, P, 98996.39
25/02/2022 09:43:45, DPS310, P, 98996.89
25/02/2022 09:43:45, DPS310, P, 98996.80
25/02/2022 09:43:45, DPS310, P, 98997.00
25/02/2022 09:43:45, DPS310, P, 98996.86
25/02/2022 09:43:45, DPS310, P, 98996.88
25/02/2022 09:43:46, DPS310, P, 98996.95
25/02/2022 09:43:46, DPS310, P, 98996.60
25/02/2022 09:43:46, DPS310, P, 98996.29
25/02/2022 09:43:46, DPS310, P, 98995.96
25/02/2022 09:43:47, DPS310, P, 98995.82
25/02/2022 09:43:47, DPS310, P, 98995.61
25/02/2022 09:43:47, DPS310, P, 98995.86
25/02/2022 09:43:47, DPS310, P, 98995.69
25/02/2022 09:43:48, DPS310, P, 98995.57
25/02/2022 09:43:48, DPS310, P, 98995.71
25/02/2022 09:43:48, DPS310, P, 98995.80
25/02/2022 09:43:49, DPS310, P, 98995.78
25/02/2022 09:43:49, DPS310, P, 98995.71
25/02/2022 09:43:49, DPS310, P, 98995.85
25/02/2022 09:43:49, DPS310, P, 98996.11
25/02/2022 09:43:49, DPS310, P, 98996.11
25/02/2022 09:43:50, DPS310, P, 98995.95
25/02/2022 09:43:51, DPS310, P, 98996.10
25/02/2022 09:43:51, DPS310, P, 98995.80
25/02/2022 09:43:51, DPS310, P, 98996.16
25/02/2022 09:43:51, DPS310, P, 98996.20
25/02/2022 09:43:51, DPS310, P, 98996.47
25/02/2022 09:43:51, DPS310, P, 98996.00
25/02/2022 09:43:51, DPS310, P, 98996.08
25/02/2022 09:43:52, DPS310, P, 98996.15
25/02/2022 09:43:52, DPS310, P, 98996.15
25/02/2022 09:43:52, DPS310, P, 98996.46
25/02/2022 09:43:53, DPS310, P, 98996.56
25/02/2022 09:43:53, DPS310, P, 98996.42
25/02/2022 09:43:53, DPS310, P, 98996.27
25/02/2022 09:43:53, DPS310, P, 98996.31
25/02/2022 09:43:53, DPS310, P, 98996.54
25/02/2022 09:43:54, DPS310, P, 98996.36
25/02/2022 09:43:54, DPS310, P, 98996.49
25/02/2022 09:43:54, DPS310, P, 98996.20
25/02/2022 09:43:54, DPS310, P, 98996.25
25/02/2022 09:43:55, DPS310, P, 98995.94
25/02/2022 09:43:55, DPS310, P, 98995.84
25/02/2022 09:43:56, DPS310, P, 98996.30
25/02/2022 09:43:56, DPS310, P, 98995.87
25/02/2022 09:43:56, DPS310, P, 98995.07
25/02/2022 09:43:56, DPS310, P, 98995.51
25/02/2022 09:43:56, DPS310, P, 98995.18
25/02/2022 09:43:57, DPS310, P, 98995.15
25/02/2022 09:43:57, DPS310, P, 98995.21
25/02/2022 09:43:57, DPS310, P, 98995.28
25/02/2022 09:43:57, DPS310, P, 98995.41
25/02/2022 09:43:57, DPS310, P, 98995.17
25/02/2022 09:43:58, DPS310, P, 98995.19
25/02/2022 09:43:58, DPS310, P, 98995.42
25/02/2022 09:43:58, DPS310, P, 98995.07
25/02/2022 09:43:58, DPS310, P, 98995.24
25/02/2022 09:43:59, DPS310, P, 98995.10
25/02/2022 09:43:59, DPS310, P, 98994.92
25/02/2022 09:43:59, DPS310, P, 98995.02
25/02/2022 09:43:59, DPS310, P, 98994.14
25/02/2022 09:44:00, DPS310, P, 98994.60
25/02/2022 09:44:00, DPS310, P, 98994.42
25/02/2022 09:44:00, DPS310, P, 98994.71
25/02/2022 09:44:01, DPS310, P, 98994.92
25/02/2022 09:44:01, DPS310, P, 98995.00
25/02/2022 09:44:01, DPS310, P, 98995.14
25/02/2022 09:44:01, DPS310, P, 98995.10
25/02/2022 09:44:01, DPS310, P, 98995.18
25/02/2022 09:44:02, DPS310, P, 98995.29
25/02/2022 09:44:02, DPS310, P, 98995.50
25/02/2022 09:44:02, DPS310, P, 98995.37
25/02/2022 09:44:02, DPS310, P, 98995.26
25/02/2022 09:44:03, DPS310, P, 98995.18
25/02/2022 09:44:03, DPS310, P, 98995.25
25/02/2022 09:44:03, DPS310, P, 98995.55
25/02/2022 09:44:03, DPS310, P, 98995.36
25/02/2022 09:44:04, DPS310, P, 98995.28
25/02/2022 09:44:04, DPS310, P, 98995.44
25/02/2022 09:44:04, DPS310, P, 98995.30
25/02/2022 09:44:04, DPS310, P, 98995.62
25/02/2022 09:44:05, DPS310, P, 98995.94
25/02/2022 09:44:05, DPS310, P, 98996.15
25/02/2022 09:44:05, DPS310, P, 98996.19
25/02/2022 09:44:05, DPS310, P, 98996.23
25/02/2022 09:44:06, DPS310, P, 98996.35
25/02/2022 09:44:06, DPS310, P, 98996.00
25/02/2022 09:44:06, DPS310, P, 98996.56
25/02/2022 09:44:06, DPS310, P, 98996.57
25/02/2022 09:44:07, DPS310, P, 98996.75
25/02/2022 09:44:07, DPS310, P, 98996.46
25/02/2022 09:44:07, DPS310, P, 98996.66
25/02/2022 09:44:07, DPS310, P, 98996.80
25/02/2022 09:44:08, DPS310, P, 98996.78
25/02/2022 09:44:08, DPS310, P, 98996.84
25/02/2022 09:44:08, DPS310, P, 98996.64
25/02/2022 09:44:08, DPS310, P, 98996.88
25/02/2022 09:44:09, DPS310, P, 98996.82
25/02/2022 09:44:09, DPS310, P, 98996.91
25/02/2022 09:44:10, DPS310, P, 98996.67
25/02/2022 09:44:10, DPS310, P, 98996.69
25/02/2022 09:44:10, DPS310, P, 98996.31
25/02/2022 09:44:10, DPS310, P, 98996.32
25/02/2022 09:44:10, DPS310, P, 98996.02
25/02/2022 09:44:10, DPS310, P, 98996.53
25/02/2022 09:44:11, DPS310, P, 98996.57
25/02/2022 09:44:11, DPS310, P, 98996.39
25/02/2022 09:44:11, DPS310, P, 98996.00
25/02/2022 09:44:11, DPS310, P, 98996.55
25/02/2022 09:44:12, DPS310, P, 98996.34
25/02/2022 09:44:12, DPS310, P, 98996.25
25/02/2022 09:44:12, DPS310, P, 98996.20
25/02/2022 09:44:12, DPS310, P, 98996.22
25/02/2022 09:44:13, DPS310, P, 98996.13
25/02/2022 09:44:13, DPS310, P, 98996.15
25/02/2022 09:44:14, DPS310, P, 98996.20
25/02/2022 09:44:14, DPS310, P, 98996.34
25/02/2022 09:44:14, DPS310, P, 98996.43
25/02/2022 09:44:14, DPS310, P, 98996.44
25/02/2022 09:44:14, DPS310, P, 98996.21
25/02/2022 09:44:15, DPS310, P, 98996.36
25/02/2022 09:44:15, DPS310, P, 98996.62
25/02/2022 09:44:15, DPS310, P, 98996.39
25/02/2022 09:44:15, DPS310, P, 98996.00
25/02/2022 09:44:15, DPS310, P, 98995.97
25/02/2022 09:44:16, DPS310, P, 98996.24
25/02/2022 09:44:16, DPS310, P, 98995.85
25/02/2022 09:44:16, DPS310, P, 98996.43
25/02/2022 09:44:16, DPS310, P, 98996.04
25/02/2022 09:44:17, DPS310, P, 98995.96
25/02/2022 09:44:17, DPS310, P, 98995.95
25/02/2022 09:44:18, DPS310, P, 98996.47
25/02/2022 09:44:18, DPS310, P, 98996.57
25/02/2022 09:44:18, DPS310, P, 98996.93
25/02/2022 09:44:18, DPS310, P, 98996.56
25/02/2022 09:44:18, DPS310, P, 98996.69
25/02/2022 09:44:19, DPS310, P, 98996.72
25/02/2022 09:44:19, DPS310, P, 98996.77
25/02/2022 09:44:19, DPS310, P, 98996.55
25/02/2022 09:44:19, DPS310, P, 98996.89
25/02/2022 09:44:19, DPS310, P, 98997.07
25/02/2022 09:44:20, DPS310, P, 98997.14
25/02/2022 09:44:21, DPS310, P, 98996.73
25/02/2022 09:44:21, DPS310, P, 98997.05
25/02/2022 09:44:21, DPS310, P, 98997.13
25/02/2022 09:44:21, DPS310, P, 98997.06
25/02/2022 09:44:21, DPS310, P, 98996.79
25/02/2022 09:44:21, DPS310, P, 98996.85
25/02/2022 09:44:21, DPS310, P, 98996.62
25/02/2022 09:44:22, DPS310, P, 98996.46
25/02/2022 09:44:22, DPS310, P, 98996.56
25/02/2022 09:44:22, DPS310, P, 98996.44
25/02/2022 09:44:23, DPS310, P, 98994.96
25/02/2022 09:44:23, DPS310, P, 98992.14
25/02/2022 09:44:23, DPS310, P, 99006.13
25/02/2022 09:44:23, DPS310, P, 98995.66
25/02/2022 09:44:23, DPS310, P, 98995.52
25/02/2022 09:44:24, DPS310, P, 98997.50
25/02/2022 09:44:24, DPS310, P, 98996.14
25/02/2022 09:44:24, DPS310, P, 98996.39
25/02/2022 09:44:24, DPS310, P, 98996.21
25/02/2022 09:44:25, DPS310, P, 98996.17
25/02/2022 09:44:25, DPS310, P, 98996.38
25/02/2022 09:44:26, DPS310, P, 98996.60
25/02/2022 09:44:26, DPS310, P, 98996.69
25/02/2022 09:44:26, DPS310, P, 98997.13
25/02/2022 09:44:26, DPS310, P, 98996.70
25/02/2022 09:44:26, DPS310, P, 98997.07
25/02/2022 09:44:27, DPS310, P, 98997.28
25/02/2022 09:44:27, DPS310, P, 98997.60
25/02/2022 09:44:27, DPS310, P, 98997.46
25/02/2022 09:44:27, DPS310, P, 98997.40
25/02/2022 09:44:27, DPS310, P, 98997.69
25/02/2022 09:44:28, DPS310, P, 98997.40
25/02/2022 09:44:28, DPS310, P, 98997.39
25/02/2022 09:44:28, DPS310, P, 98997.67
25/02/2022 09:44:28, DPS310, P, 98997.06
25/02/2022 09:44:29, DPS310, P, 98997.03
25/02/2022 09:44:29, DPS310, P, 98997.21
25/02/2022 09:44:29, DPS310, P, 98997.25
25/02/2022 09:44:29, DPS310, P, 98997.14
25/02/2022 09:44:30, DPS310, P, 98997.13
25/02/2022 09:44:30, DPS310, P, 98997.13
25/02/2022 09:44:30, DPS310, P, 98997.36
25/02/2022 09:44:31, DPS310, P, 98997.21
25/02/2022 09:44:31, DPS310, P, 98997.09
25/02/2022 09:44:31, DPS310, P, 98997.75
25/02/2022 09:44:31, DPS310, P, 98997.38
25/02/2022 09:44:31, DPS310, P, 98997.62
25/02/2022 09:44:32, DPS310, P, 98997.14
25/02/2022 09:44:32, DPS310, P, 98997.49
25/02/2022 09:44:32, DPS310, P, 98997.21
25/02/2022 09:44:32, DPS310, P, 98997.35
25/02/2022 09:44:33, DPS310, P, 98997.03
25/02/2022 09:44:33, DPS310, P, 98997.14
25/02/2022 09:44:33, DPS310, P, 98997.32
25/02/2022 09:44:33, DPS310, P, 98997.61
25/02/2022 09:44:34, DPS310, P, 98997.39
25/02/2022 09:44:34, DPS310, P, 98997.32
25/02/2022 09:44:34, DPS310, P, 98997.17
25/02/2022 09:44:34, DPS310, P, 98997.25
25/02/2022 09:44:35, DPS310, P, 98997.00
25/02/2022 09:44:35, DPS310, P, 98997.10
25/02/2022 09:44:35, DPS310, P, 98996.96
25/02/2022 09:44:35, DPS310, P, 98996.68
25/02/2022 09:44:36, DPS310, P, 98997.10
25/02/2022 09:44:36, DPS310, P, 98997.00
25/02/2022 09:44:36, DPS310, P, 98996.85
25/02/2022 09:44:36, DPS310, P, 98996.85
25/02/2022 09:44:37, DPS310, P, 98997.13
25/02/2022 09:44:37, DPS310, P, 98996.98
25/02/2022 09:44:37, DPS310, P, 98996.98
25/02/2022 09:44:37, DPS310, P, 98996.65
25/02/2022 09:44:38, DPS310, P, 98996.85
25/02/2022 09:44:38, DPS310, P, 98996.75
25/02/2022 09:44:38, DPS310, P, 98996.95
25/02/2022 09:44:38, DPS310, P, 98996.75
25/02/2022 09:44:39, DPS310, P, 98996.62
25/02/2022 09:44:39, DPS310, P, 98996.81
25/02/2022 09:44:39, DPS310, P, 98996.89
25/02/2022 09:44:39, DPS310, P, 98996.85
25/02/2022 09:44:40, DPS310, P, 98996.53
25/02/2022 09:44:40, DPS310, P, 98996.65
25/02/2022 09:44:40, DPS310, P, 98996.71
25/02/2022 09:44:40, DPS310, P, 98996.60
25/02/2022 09:44:41, DPS310, P, 98997.03
25/02/2022 09:44:41, DPS310, P, 98996.69
25/02/2022 09:44:41, DPS310, P, 98996.60
25/02/2022 09:44:41, DPS310, P, 98997.00
25/02/2022 09:44:42, DPS310, P, 98997.05
25/02/2022 09:44:42, DPS310, P, 98996.58
25/02/2022 09:44:42, DPS310, P, 98996.63
25/02/2022 09:44:42, DPS310, P, 98997.03
25/02/2022 09:44:43, DPS310, P, 98997.18
25/02/2022 09:44:43, DPS310, P, 98997.38
25/02/2022 09:44:43, DPS310, P, 98997.31
25/02/2022 09:44:43, DPS310, P, 98997.36
25/02/2022 09:44:44, DPS310, P, 98997.25
25/02/2022 09:44:44, DPS310, P, 98997.23
25/02/2022 09:44:44, DPS310, P, 98997.25
25/02/2022 09:44:45, DPS310, P, 98997.17
25/02/2022 09:44:45, DPS310, P, 98997.15
25/02/2022 09:44:45, DPS310, P, 98997.32
25/02/2022 09:44:45, DPS310, P, 98996.95
25/02/2022 09:44:45, DPS310, P, 98997.06
25/02/2022 09:44:46, DPS310, P, 98997.28
25/02/2022 09:44:46, DPS310, P, 98997.42
25/02/2022 09:44:46, DPS310, P, 98997.30
25/02/2022 09:44:46, DPS310, P, 98997.05
25/02/2022 09:44:47, DPS310, P, 98997.17
25/02/2022 09:44:47, DPS310, P, 98997.07
25/02/2022 09:44:48, DPS310, P, 98997.30
25/02/2022 09:44:48, DPS310, P, 98997.20
25/02/2022 09:44:48, DPS310, P, 98997.50
25/02/2022 09:44:48, DPS310, P, 98997.49
25/02/2022 09:44:48, DPS310, P, 98997.42
25/02/2022 09:44:49, DPS310, P, 98997.35
25/02/2022 09:44:49, DPS310, P, 98997.28
25/02/2022 09:44:49, DPS310, P, 98997.10
25/02/2022 09:44:49, DPS310, P, 98997.17
25/02/2022 09:44:49, DPS310, P, 98997.01
25/02/2022 09:44:50, DPS310, P, 98996.77
25/02/2022 09:44:51, DPS310, P, 98996.88
25/02/2022 09:44:51, DPS310, P, 98997.00
25/02/2022 09:44:51, DPS310, P, 98996.97
25/02/2022 09:44:51, DPS310, P, 98996.86
25/02/2022 09:44:51, DPS310, P, 98996.79
25/02/2022 09:44:51, DPS310, P, 98996.92
25/02/2022 09:44:51, DPS310, P, 98996.50
25/02/2022 09:44:52, DPS310, P, 98996.62
25/02/2022 09:44:52, DPS310, P, 98996.75
25/02/2022 09:44:52, DPS310, P, 98996.75
25/02/2022 09:44:53, DPS310, P, 98996.76
25/02/2022 09:44:53, DPS310, P, 98997.01
25/02/2022 09:44:53, DPS310, P, 98996.74
25/02/2022 09:44:53, DPS310, P, 98996.53
25/02/2022 09:44:53, DPS310, P, 98996.79
25/02/2022 09:44:54, DPS310, P, 98996.42
25/02/2022 09:44:54, DPS310, P, 98996.66
25/02/2022 09:44:54, DPS310, P, 98996.65
25/02/2022 09:44:54, DPS310, P, 98996.57
25/02/2022 09:44:55, DPS310, P, 98996.88
25/02/2022 09:44:55, DPS310, P, 98997.11
25/02/2022 09:44:56, DPS310, P, 98996.57
25/02/2022 09:44:56, DPS310, P, 98996.90
25/02/2022 09:44:56, DPS310, P, 98997.04
25/02/2022 09:44:56, DPS310, P, 98996.80
25/02/2022 09:44:56, DPS310, P, 98997.01
25/02/2022 09:44:57, DPS310, P, 98997.01
25/02/2022 09:44:57, DPS310, P, 98997.50
25/02/2022 09:44:57, DPS310, P, 98996.87
25/02/2022 09:44:57, DPS310, P, 98996.89
25/02/2022 09:44:57, DPS310, P, 98997.16
25/02/2022 09:44:58, DPS310, P, 98997.07
25/02/2022 09:44:58, DPS310, P, 98997.03
25/02/2022 09:44:58, DPS310, P, 98997.19
25/02/2022 09:44:58, DPS310, P, 98996.89
25/02/2022 09:44:59, DPS310, P, 98996.79
25/02/2022 09:44:59, DPS310, P, 98996.93
25/02/2022 09:44:59, DPS310, P, 98996.86
25/02/2022 09:44:59, DPS310, P, 98997.13
25/02/2022 09:45:00, DPS310, P, 98996.86
25/02/2022 09:45:00, DPS310, P, 98997.24
25/02/2022 09:45:00, DPS310, P, 98997.39
25/02/2022 09:45:01, DPS310, P, 98997.00
25/02/2022 09:45:01, DPS310, P, 98997.59
25/02/2022 09:45:01, DPS310, P, 98997.53
25/02/2022 09:45:01, DPS310, P, 98997.39
25/02/2022 09:45:01, DPS310, P, 98997.23
25/02/2022 09:45:02, DPS310, P, 98997.52
25/02/2022 09:45:02, DPS310, P, 98997.23
25/02/2022 09:45:02, DPS310, P, 98997.27
25/02/2022 09:45:02, DPS310, P, 98997.16
25/02/2022 09:45:03, DPS310, P, 98997.31
25/02/2022 09:45:03, DPS310, P, 98997.16
25/02/2022 09:45:03, DPS310, P, 98997.57
25/02/2022 09:45:03, DPS310, P, 98997.38
25/02/2022 09:45:04, DPS310, P, 98997.11
25/02/2022 09:45:04, DPS310, P, 98997.53
25/02/2022 09:45:04, DPS310, P, 98997.52
25/02/2022 09:45:04, DPS310, P, 98997.48
25/02/2022 09:45:05, DPS310, P, 98997.60
25/02/2022 09:45:05, DPS310, P, 98997.71
25/02/2022 09:45:05, DPS310, P, 98997.97
25/02/2022 09:45:05, DPS310, P, 98997.85
25/02/2022 09:45:06, DPS310, P, 98997.92
25/02/2022 09:45:06, DPS310, P, 98997.82
25/02/2022 09:45:06, DPS310, P, 98997.93
25/02/2022 09:45:06, DPS310, P, 98997.75
25/02/2022 09:45:07, DPS310, P, 98998.21
25/02/2022 09:45:07, DPS310, P, 98997.91
25/02/2022 09:45:07, DPS310, P, 98997.89
25/02/2022 09:45:07, DPS310, P, 98997.60
25/02/2022 09:45:08, DPS310, P, 98997.75
25/02/2022 09:45:08, DPS310, P, 98998.14
25/02/2022 09:45:08, DPS310, P, 98997.95
25/02/2022 09:45:08, DPS310, P, 98998.04
25/02/2022 09:45:09, DPS310, P, 98998.08
25/02/2022 09:45:09, DPS310, P, 98997.74
25/02/2022 09:45:09, DPS310, P, 98997.67
25/02/2022 09:45:09, DPS310, P, 98998.06
25/02/2022 09:45:10, DPS310, P, 98997.67
25/02/2022 09:45:10, DPS310, P, 98998.00
25/02/2022 09:45:10, DPS310, P, 98997.85
25/02/2022 09:45:10, DPS310, P, 98997.55
25/02/2022 09:45:11, DPS310, P, 98997.42
25/02/2022 09:45:11, DPS310, P, 98997.39
25/02/2022 09:45:11, DPS310, P, 98997.42
25/02/2022 09:45:11, DPS310, P, 98997.33
25/02/2022 09:45:12, DPS310, P, 98997.78
25/02/2022 09:45:12, DPS310, P, 98997.17
25/02/2022 09:45:12, DPS310, P, 98997.31
25/02/2022 09:45:12, DPS310, P, 98997.29
25/02/2022 09:45:13, DPS310, P, 98997.31
25/02/2022 09:45:13, DPS310, P, 98997.14
25/02/2022 09:45:13, DPS310, P, 98997.20
25/02/2022 09:45:13, DPS310, P, 98997.00
25/02/2022 09:45:14, DPS310, P, 98996.90
25/02/2022 09:45:14, DPS310, P, 98997.16
25/02/2022 09:45:14, DPS310, P, 98996.78
25/02/2022 09:45:15, DPS310, P, 98996.94
25/02/2022 09:45:15, DPS310, P, 98997.12
25/02/2022 09:45:15, DPS310, P, 98997.17
25/02/2022 09:45:15, DPS310, P, 98996.89
25/02/2022 09:45:15, DPS310, P, 98996.79
25/02/2022 09:45:16, DPS310, P, 98997.03
25/02/2022 09:45:16, DPS310, P, 98997.11
